timestamp,hour,minute,day_of_week,is_weekend,Battery_Active_Power,PVPCS_Active_Power,GE_Active_Power,FC_Active_Power,MG-LV-MSB_AC_Voltage,MG-LV-MSB_Frequency,Inlet_Temperature_of_Chilled_Water,Outlet_Temperature,solar_generation_kw,fuel_cell_generation_kw,battery_power_kw,total_consumption_kw,total_generation_kw,net_balance_kw,grid_voltage_v,grid_frequency_hz,grid_export_kw,grid_import_kw,grid_stability_index,renewable_pct,grid_load_pct,storage_network_capacity_kwh,current_soc_pct,storage_available_energy_kwh,import_rate_usd_per_kwh,export_rate_usd_per_kwh,outage_zones_count,outage_zones_list,solar_generation_kwh,total_consumption_kwh,net_balance_kwh,carbon_offset_kg,cumulative_solar_kwh,cumulative_consumption_kwh,cumulative_carbon_offset_kg
2023-06-01 00:00:00,0,0,3,False,-0.21555555555555553,0.0,-1.0597222222222222,38.0,484.31666666666666,60.01505495277778,28.904166544444443,23.02611119166667,0.0,38.0,-0.21555555555555553,0,38.0,37.784444444444446,484.31666666666666,60.01505495277778,37.784444444444446,0,0.5819340566666625,0.0,0.0,0.9677777777777778,37.3923639317628,0.3618749887173934,0.12,0.08,0,,0.0,0.0,37.784444444444446,0.0,0.0,0.0,0.0
2023-06-01 01:00:00,1,0,3,False,-0.20861111111111114,0.0,-1.0288888888888887,38.0,481.175,60.01355500277778,28.508888863888888,22.709722380555554,0.0,38.0,-0.20861111111111114,0,38.0,37.79138888888889,481.175,60.01355500277778,37.79138888888889,0,0.5837339966666661,0.0,0.0,0.9677777777777778,37.79853777416734,0.3658058489033307,0.12,0.08,0,,0.0,0.0,37.79138888888889,0.0,0.0,0.0,0.0
2023-06-01 02:00:00,2,0,3,False,-0.21777777777777776,0.0,-1.0702777777777777,37.99722222222222,483.50555555555553,59.991694836111115,28.056666672222224,22.407499769444446,0.0,37.99722222222222,-0.21777777777777776,0,37.99722222222222,37.779444444444444,483.50555555555553,59.991694836111115,37.779444444444444,0,0.5900338033333383,0.0,0.0,0.9677777777777778,37.262388302193344,0.3606171134578934,0.12,0.08,0,,0.0,0.0,37.779444444444444,0.0,0.0,0.0,0.0
2023-06-01 03:00:00,3,0,3,False,-0.22722222222222224,0.0,-1.0588888888888888,37.986111111111114,483.1277777777778,59.98772278611111,27.561666561111114,22.094166930555552,0.0,37.986111111111114,-0.22722222222222224,0,37.986111111111114,37.75888888888889,483.1277777777778,59.98772278611111,37.75888888888889,0,0.585267343333328,0.0,0.0,0.9677777777777778,36.709991876523155,0.3552711436050186,0.12,0.08,0,,0.0,0.0,37.75888888888889,0.0,0.0,0.0,0.0
2023-06-01 04:00:00,4,0,3,False,-0.23305555555555557,0.0,-1.0866666666666664,37.99722222222222,484.7861111111111,59.98097249444445,27.125833280555558,21.85111095277778,0.0,37.99722222222222,-0.23305555555555557,0,37.99722222222222,37.76416666666667,484.7861111111111,59.98097249444445,37.76416666666667,0,0.5771669933333413,0.0,0.0,0.9677777777777778,36.368805848903335,0.3519692210488312,0.12,0.08,0,,0.0,0.0,37.76416666666667,0.0,0.0,0.0,0.0
2023-06-01 05:00:00,5,0,3,False,-0.22805555555555554,0.0,-1.0680555555555553,38.0,484.93055555555554,60.000361052777784,26.61083328055556,21.564444705555555,0.0,38.0,-0.22805555555555554,0,38.0,37.77194444444444,484.93055555555554,60.000361052777784,37.77194444444444,0,0.5995667366666595,0.0,0.0,0.9677777777777778,36.66125101543461,0.35479944038270605,0.12,0.08,0,,0.0,0.0,37.77194444444444,0.0,0.0,0.0,0.0
2023-06-01 06:00:00,6,0,3,False,-0.22444444444444445,-0.21388888888888888,-1.0533333333333332,37.94722222222222,481.21944444444443,59.95933343055556,26.166666675000002,21.35222175277778,0.0,37.94722222222222,-0.22444444444444445,0,37.94722222222222,37.72277777777778,481.21944444444443,59.95933343055556,37.72277777777778,0,0.5512001166666721,0.0,0.0,0.9677777777777778,36.87246141348497,0.35684348767939345,0.18,0.096,0,,0.0,0.0,37.72277777777778,0.0,0.0,0.0,0.0
2023-06-01 07:00:00,7,0,3,False,-0.20277777777777778,-0.5305555555555556,-1.008888888888889,37.33611111111111,481.6222222222222,59.94977771944444,25.934444374999995,21.312499208333335,0.0,37.33611111111111,-0.20277777777777778,0,37.33611111111111,37.13333333333333,481.6222222222222,59.94977771944444,37.13333333333333,0,0.5397332633333292,0.0,0.0,0.9677777777777778,38.13972380178717,0.36910777145951806,0.18,0.096,0,,0.0,0.0,37.13333333333333,0.0,0.0,0.0,0.0
2023-06-01 08:00:00,8,0,3,False,-0.21666666666666667,-0.5388888888888889,-1.0519444444444443,37.03888888888889,480.6611111111111,59.97330601111112,25.80916581666667,21.37111083055556,0.0,37.03888888888889,-0.21666666666666667,0,37.03888888888889,36.82222222222222,480.6611111111111,59.97330601111112,36.82222222222222,0,0.567967213333344,0.0,0.0,0.9677777777777778,37.32737611697807,0.36124605108764335,0.18,0.096,0,,0.0,0.0,36.82222222222222,0.0,0.0,0.0,0.0
2023-06-01 09:00:00,9,0,3,False,-0.21416666666666664,-0.575,-1.0438888888888889,37.0,480.3888888888889,59.983305863888894,25.907777355555563,21.483611108333335,0.0,37.0,-0.21416666666666664,0,37.0,36.785833333333336,480.3888888888889,59.983305863888894,36.785833333333336,0,0.5799670366666732,0.0,0.0,0.9677777777777778,37.473598700243706,0.36266116075458077,0.18,0.096,0,,0.0,0.0,36.785833333333336,0.0,0.0,0.0,0.0
