timestamp,hour,minute,day_of_week,is_weekend,Battery_Active_Power,PVPCS_Active_Power,GE_Active_Power,FC_Active_Power,MG-LV-MSB_AC_Voltage,MG-LV-MSB_Frequency,Inlet_Temperature_of_Chilled_Water,Outlet_Temperature,solar_generation_kw,fuel_cell_generation_kw,battery_power_kw,total_consumption_kw,total_generation_kw,net_balance_kw,grid_voltage_v,grid_frequency_hz,grid_export_kw,grid_import_kw,grid_stability_index,renewable_pct,grid_load_pct,storage_network_capacity_kwh,current_soc_pct,storage_available_energy_kwh,import_rate_usd_per_kwh,export_rate_usd_per_kwh,outage_zones_count,outage_zones_list,solar_generation_kwh,total_consumption_kwh,net_balance_kwh,carbon_offset_kg,cumulative_solar_kwh,cumulative_consumption_kwh,cumulative_carbon_offset_kg
2022-10-01 00:00:00,0,0,5,True,-0.19722222222222222,0.0,-0.9075000000000001,37.0,484.09444444444443,60.00730538888889,19.870000030555556,17.43416653888889,0.0,37.0,-0.19722222222222222,0.0,37.0,36.80277777777778,484.09444444444443,60.00730538888889,36.80277777777778,0.0,0.5912335333333345,0.0,0.0,244.31444456666665,49.93552576021527,121.99970240251469,0.12,0.08,0,,0.0,0.0,36.80277777777778,0.0,0.0,0.0,0.0
2022-10-01 01:00:00,1,0,5,True,-0.19055555555555553,0.0,-0.8822222222222222,37.0,484.43888888888887,60.003583180555545,19.44194438888889,17.146111188888888,0.0,37.0,-0.19055555555555553,0.0,37.0,36.809444444444445,484.43888888888887,60.003583180555545,36.809444444444445,0.0,0.5957001833333464,0.0,0.0,244.31444456666665,49.93770517113757,122.00502701820433,0.12,0.08,0,,0.0,0.0,36.809444444444445,0.0,0.0,0.0,0.0
2022-10-01 02:00:00,2,0,5,True,-0.19444444444444445,0.0,-0.921111111111111,37.0,485.64444444444445,60.00969417222222,18.986388791666666,16.850277600000002,0.0,37.0,-0.19444444444444445,0.0,37.0,36.80555555555556,485.64444444444445,60.00969417222222,36.80555555555556,0.0,0.588366993333338,0.0,0.0,244.31444456666665,49.93643384809956,122.00192099238537,0.12,0.08,0,,0.0,0.0,36.80555555555556,0.0,0.0,0.0,0.0
2022-10-01 03:00:00,3,0,5,True,-0.19750000000000004,0.0,-0.8494444444444444,37.0,485.4916666666667,59.999777844444445,18.525555722222222,16.54500009722222,0.0,37.0,-0.19750000000000004,0.0,37.0,36.8025,485.4916666666667,59.999777844444445,36.8025,0.0,0.599733413333334,0.0,0.0,244.31444456666665,49.93543495142684,121.99948054352762,0.12,0.08,0,,0.0,0.0,36.8025,0.0,0.0,0.0,0.0
2022-10-01 04:00:00,4,0,5,True,-0.16333333333333336,0.0,-0.8,37.0,482.8722222222222,59.98111154722222,18.106388880555556,16.25833325,0.0,37.0,-0.16333333333333336,0.0,37.0,36.836666666666666,482.8722222222222,59.98111154722222,36.836666666666666,0.0,0.5773338566666638,0.0,0.0,244.31444456666665,49.94660443240363,122.02676919893703,0.12,0.08,0,,0.0,0.0,36.836666666666666,0.0,0.0,0.0,0.0
2022-10-01 05:00:00,5,0,5,True,-0.1659154929577465,0.0,-0.808169014084507,37.0,480.7887323943662,59.985127112676054,17.608732535211264,15.943661974647888,0.0,37.0,-0.1659154929577465,0.0,37.0,36.834084507042256,480.7887323943662,59.985127112676054,36.834084507042256,0.0,0.5821525352112644,0.0,0.0,244.31444456666665,49.945760294370345,122.02470684778964,0.12,0.08,0,,0.0,0.0,36.834084507042256,0.0,0.0,0.0,0.0
2022-10-01 06:00:00,6,0,5,True,-0.16333333333333336,1.55,-0.7772222222222223,37.0,484.2527777777778,59.99386155833333,17.131388933333337,15.671666666666665,1.55,37.0,-0.16333333333333336,0.0,38.55,38.38666666666666,484.2527777777778,59.99386155833333,38.38666666666666,0.0,0.5926338699999946,4.020752269779507,0.0,244.31444456666665,49.94660443240363,122.02676919893703,0.18,0.096,0,,1.55,0.0,38.38666666666666,0.775,1.55,0.0,0.775
2022-10-01 07:00:00,7,0,5,True,-0.17277777777777778,12.430555555555555,-0.8483333333333333,37.0,485.01666666666665,60.00216675833333,16.71805543611111,15.424166666666668,12.430555555555555,37.0,-0.17277777777777778,0.0,49.43055555555556,49.25777777777778,485.01666666666665,60.00216675833333,49.25777777777778,0.0,0.5973998900000026,25.147513346445628,0.0,244.31444456666665,49.94351693359704,122.01922599337671,0.18,0.096,0,,12.430555555555555,0.0,49.25777777777778,6.215277777777778,13.980555555555556,0.0,6.990277777777778
2022-10-01 08:00:00,8,0,5,True,-0.1638888888888889,23.405555555555555,-0.8044444444444445,37.0,483.05833333333334,60.00441633055555,16.599444524999996,15.346111111111112,23.405555555555555,37.0,-0.1638888888888889,0.0,60.40555555555555,60.24166666666666,483.05833333333334,60.00441633055555,60.24166666666666,0.0,0.59470040333334,38.747355835555965,0.0,244.31444456666665,49.946422814826775,122.02632548096291,0.18,0.096,0,,23.405555555555555,0.0,60.24166666666666,11.702777777777778,37.38611111111111,0.0,18.693055555555556
2022-10-01 09:00:00,9,0,5,True,-0.15555555555555556,31.17222222222222,-0.7583333333333333,37.00833333333333,478.90555555555557,60.01299966944445,17.137222161111108,15.461388888888889,31.17222222222222,37.00833333333333,-0.15555555555555556,0.0,68.18055555555556,68.025,478.90555555555557,60.01299966944445,68.025,0.0,0.5844003966666633,45.72010592788755,0.0,244.31444456666665,49.949147078479655,122.03298125057498,0.18,0.096,0,,31.17222222222222,0.0,68.025,15.58611111111111,68.55833333333334,0.0,34.27916666666667
2022-10-01 10:00:00,10,0,5,True,-0.1638888888888889,36.044444444444444,-0.8252777777777779,37.0,479.56944444444446,59.99597230833334,18.155555625,16.11888886111111,36.044444444444444,37.0,-0.1638888888888889,0.0,73.04444444444445,72.88055555555556,479.56944444444446,59.99597230833334,72.88055555555556,0.0,0.5951667700000115,49.34590812290842,0.0,244.31444456666665,49.946422814826775,122.02632548096291,0.18,0.096,0,,36.044444444444444,0.0,72.88055555555556,18.022222222222222,104.60277777777779,0.0,52.301388888888894
2022-10-01 11:00:00,11,0,5,True,-0.16444444444444445,38.169444444444444,-0.7783333333333333,37.0,481.69166666666666,60.00655529166666,19.024444480555555,17.11222211388889,38.169444444444444,37.0,-0.16444444444444445,0.0,75.16944444444445,75.00500000000001,481.69166666666666,60.00655529166666,75.00500000000001,0.0,0.5921336500000108,50.77787221462621,0.0,244.31444456666665,49.94624119724992,122.02588176298877,0.12,0.08,0,,38.169444444444444,0.0,75.00500000000001,19.084722222222222,142.77222222222224,0.0,71.38611111111112
2022-10-01 12:00:00,12,0,5,True,-0.1661111111111111,38.12222222222222,-0.8163888888888888,37.0,479.15833333333336,60.004027658333335,19.787222336111107,17.907777902777777,38.12222222222222,37.0,-0.1661111111111111,0.0,75.12222222222222,74.95611111111111,479.15833333333336,60.004027658333335,74.95611111111111,0.0,0.5951668099999977,50.74693092737761,0.0,244.31444456666665,49.94569634451934,122.02455060906635,0.12,0.08,0,,38.12222222222222,0.0,74.95611111111111,19.06111111111111,180.89444444444445,0.0,90.44722222222222
2022-10-01 13:00:00,13,0,5,True,-0.17555555555555558,34.980555555555554,-0.8497222222222222,37.0,482.31666666666666,59.99333348055556,20.777222302777776,18.545000005555554,34.980555555555554,37.0,-0.17555555555555558,0.0,71.98055555555555,71.80499999999999,482.31666666666666,59.99333348055556,71.80499999999999,0.0,0.5920001766666757,48.59722918998186,0.0,244.31444456666665,49.94260884571275,122.01700740350603,0.12,0.08,0,,34.980555555555554,0.0,71.80499999999999,17.490277777777777,215.875,0.0,107.9375
2022-10-01 14:00:00,14,0,5,True,-0.18472222222222223,29.53611111111111,-0.8355555555555556,37.0,480.6722222222222,59.997666836111115,21.692222141666665,19.37305571111111,29.53611111111111,37.0,-0.18472222222222223,0.0,66.53611111111111,66.35138888888889,480.6722222222222,59.997666836111115,66.35138888888889,0.0,0.5972002033333382,44.39109923600384,0.0,244.31444456666665,49.93961215569458,122.00968605693276,0.12,0.08,0,,29.53611111111111,0.0,66.35138888888889,14.768055555555556,245.4111111111111,0.0,122.70555555555555
2022-10-01 15:00:00,15,0,5,True,-0.19222222222222224,21.177777777777777,-0.8622222222222221,37.0,478.64444444444445,59.995333716666664,22.401944622222217,20.149722133333334,21.177777777777777,37.0,-0.19222222222222224,0.0,58.17777777777778,57.98555555555556,478.64444444444445,59.995333716666664,57.98555555555556,0.0,0.5944004599999971,36.40183346065699,0.0,244.31444456666665,49.937160318406995,122.00369586428192,0.12,0.08,0,,21.177777777777777,0.0,57.98555555555556,10.588888888888889,266.58888888888885,0.0,133.29444444444442
2022-10-01 16:00:00,16,0,5,True,-0.1986111111111111,9.852777777777778,-0.845,37.0,479.9194444444444,59.97750037222223,22.916944325,20.510555555555552,9.852777777777778,37.0,-0.1986111111111111,0.0,46.852777777777774,46.65416666666666,479.9194444444444,59.97750037222223,46.65416666666666,0.0,0.573000446666677,21.02922867137013,0.0,244.31444456666665,49.93507171627313,121.99859310757935,0.12,0.08,0,,9.852777777777778,0.0,46.65416666666666,4.926388888888889,276.4416666666666,0.0,138.2208333333333
2022-10-01 17:00:00,17,0,5,True,-0.20527777777777778,0.475,-0.8986111111111111,37.0,485.85,59.99113935833332,22.988055555555558,20.518055558333334,0.475,37.0,-0.20527777777777778,0.0,37.475,37.26972222222222,485.85,59.99113935833332,37.26972222222222,0.0,0.5893672299999849,1.2675116744496329,0.0,244.31444456666665,49.932892305350826,121.99326849188971,0.12,0.08,0,,0.475,0.0,37.26972222222222,0.2375,276.91666666666663,0.0,138.45833333333331
2022-10-01 18:00:00,18,0,5,True,-0.22,-0.041666666666666664,-0.9822222222222221,37.0,484.5111111111111,60.00608311666666,22.876388683333335,20.408333211111113,0.0,37.0,-0.22,0.0,37.0,36.78,484.5111111111111,60.00608311666666,36.78,0.0,0.5927002600000094,0.0,0.0,244.31444456666665,49.92807943956408,121.98150996557507,0.18,0.096,0,,0.0,0.0,36.78,0.0,276.91666666666663,0.0,138.45833333333331
2022-10-01 19:00:00,19,0,5,True,-0.23194444444444448,0.0,-0.9530555555555557,37.0,483.4527777777778,60.006888658333324,22.557778072222224,20.117777919444443,0.0,37.0,-0.23194444444444448,0.0,37.0,36.768055555555556,483.4527777777778,60.006888658333324,36.768055555555556,0.0,0.5917336100000113,0.0,0.0,244.31444456666665,49.924174661661624,121.97197002913113,0.18,0.096,0,,0.0,0.0,36.768055555555556,0.0,276.91666666666663,0.0,138.45833333333331
2022-10-01 20:00:00,20,0,5,True,-0.2286111111111111,0.0,-0.9688888888888888,37.0,484.2472222222222,60.01752728888888,22.17305552222222,19.745833461111108,0.0,37.0,-0.2286111111111111,0.0,37.0,36.771388888888886,484.2472222222222,60.01752728888888,36.771388888888886,0.0,0.5789672533333459,0.0,0.0,244.31444456666665,49.92526436712277,121.97463233697594,0.18,0.096,0,,0.0,0.0,36.771388888888886,0.0,276.91666666666663,0.0,138.45833333333331
2022-10-01 21:00:00,21,0,5,True,-0.22166666666666665,0.0,-0.9847222222222223,37.0,486.6638888888889,60.016777516666664,21.72750001111111,19.378888869444445,0.0,37.0,-0.22166666666666665,0.0,37.0,36.778333333333336,486.6638888888889,60.016777516666664,36.778333333333336,0.0,0.5798669800000027,0.0,0.0,244.31444456666665,49.9275345868335,121.98017881165265,0.18,0.096,0,,0.0,0.0,36.778333333333336,0.0,276.91666666666663,0.0,138.45833333333331
