timestamp,hour,minute,day_of_week,is_weekend,Battery_Active_Power,PVPCS_Active_Power,GE_Active_Power,FC_Active_Power,MG-LV-MSB_AC_Voltage,MG-LV-MSB_Frequency,Inlet_Temperature_of_Chilled_Water,Outlet_Temperature,solar_generation_kw,fuel_cell_generation_kw,battery_power_kw,total_consumption_kw,total_generation_kw,net_balance_kw,grid_voltage_v,grid_frequency_hz,grid_export_kw,grid_import_kw,grid_stability_index,renewable_pct,grid_load_pct,storage_network_capacity_kwh,current_soc_pct,storage_available_energy_kwh,import_rate_usd_per_kwh,export_rate_usd_per_kwh,outage_zones_count,outage_zones_list,solar_generation_kwh,total_consumption_kwh,net_balance_kwh,carbon_offset_kg,cumulative_solar_kwh,cumulative_consumption_kwh,cumulative_carbon_offset_kg
2023-04-01 00:00:00,0,0,5,True,-0.09166666666666666,0.0,117.09750147500002,38.0,487.6972222222222,60.01197185277777,14.905833333333334,15.409722222222221,0.0,38.0,-0.09166666666666666,117.09750147500002,38.0,-79.18916814166668,487.6972222222222,60.01197185277777,0.0,79.18916814166668,0.5856337766666769,0.0,116.03769056781401,0.7844444444444444,43.808630393996246,0.34365436731290383,0.12,0.08,0,,0.0,117.09750147500002,-79.18916814166668,0.0,0.0,117.09750147500002,0.0
2023-04-01 01:00:00,1,0,5,True,-0.09222222222222223,0.0,116.94139032222225,38.0,488.6222222222222,60.01944423055554,14.49916666666667,15.196944444444444,0.0,38.0,-0.09222222222222223,116.94139032222225,38.0,-79.03361254444447,488.6222222222222,60.01944423055554,0.0,79.03361254444447,0.5766669233333488,0.0,115.88299232564803,0.7844444444444444,43.771106941838646,0.34336001667708976,0.12,0.08,0,,0.0,116.94139032222225,-79.03361254444447,0.0,0.0,234.03889179722228,0.0
2023-04-01 02:00:00,2,0,5,True,-0.09861111111111114,0.0,122.43916814166667,38.0,489.52777777777777,60.002416413888895,14.054166666666667,14.965,0.0,38.0,-0.09861111111111114,122.43916814166667,38.0,-84.53777925277778,489.52777777777777,60.002416413888895,0.0,84.53777925277778,0.5971003033333261,0.0,121.33101156933346,0.7844444444444444,43.33958724202627,0.33997498436522827,0.12,0.08,0,,0.0,122.43916814166667,-84.53777925277778,0.0,0.0,356.4780599388889,0.0
2023-04-01 03:00:00,3,0,5,True,-0.08833333333333332,0.0,123.84027918611112,38.0,490.2472222222222,59.98344506388889,13.627222222222223,14.708611111111113,0.0,38.0,-0.08833333333333332,123.84027918611112,38.0,-85.92861251944446,490.2472222222222,59.98344506388889,0.0,85.92861251944446,0.5801340766666641,0.0,122.71944161932133,0.7844444444444444,44.03377110694184,0.34542047112778823,0.12,0.08,0,,0.0,123.84027918611112,-85.92861251944446,0.0,0.0,480.318339125,0.0
2023-04-01 04:00:00,4,0,5,True,-0.08666666666666667,0.0,118.30361259722223,38.0,486.3777777777778,60.00333321666667,13.191666666666665,14.435555555555558,0.0,38.0,-0.08666666666666667,118.30361259722223,38.0,-80.3902792638889,486.3777777777778,60.00333321666667,0.0,80.3902792638889,0.5960001399999981,0.0,117.23288557563147,0.7844444444444444,44.146341463414636,0.3463035230352303,0.12,0.08,0,,0.0,118.30361259722223,-80.3902792638889,0.0,0.0,598.6219517222222,0.0
2023-04-01 05:00:00,5,0,5,True,-0.08083333333333334,0.0,119.78889055555557,37.98888888888889,487.2472222222222,59.996528058333325,12.709722222222222,14.141666666666667,0.0,37.98888888888889,-0.08083333333333334,119.78889055555557,37.98888888888889,-81.880835,487.2472222222222,59.996528058333325,0.0,81.880835,0.5958336699999904,0.0,118.7047207725001,0.7844444444444444,44.54033771106942,0.3493942047112779,0.12,0.08,0,,0.0,119.78889055555557,-81.880835,0.0,0.0,718.4108422777778,0.0
2023-04-01 06:00:00,6,0,5,True,-0.09055555555555556,2.0944444444444446,121.63722369444446,37.99444444444445,488.05833333333334,59.98050050555556,12.250277777777779,13.863611111111112,2.0944444444444446,37.99444444444445,-0.09055555555555556,121.63722369444446,40.08888888888889,-81.63889036111112,488.05833333333334,59.98050050555556,0.0,81.63889036111112,0.5766006066666733,1.7205969396212772,120.53632525709634,0.7844444444444444,43.88367729831145,0.34424306858453196,0.18,0.096,0,,2.0944444444444446,121.63722369444446,-81.63889036111112,1.0472222222222223,2.0944444444444446,840.0480659722223,1.0472222222222223
2023-04-01 07:00:00,7,0,5,True,-0.0761111111111111,13.016666666666667,115.89305690833335,38.0,486.28055555555557,60.00988850555555,11.919444444444448,13.698055555555554,13.016666666666667,38.0,-0.0761111111111111,115.89305690833335,51.016666666666666,-64.9525013527778,486.28055555555557,60.00988850555555,0.0,64.9525013527778,0.5881337933333384,11.224247693562976,114.84414703210679,0.7844444444444444,44.85928705440901,0.3518961851156973,0.18,0.096,0,,13.016666666666667,115.89305690833335,-64.9525013527778,6.508333333333334,15.111111111111112,955.9411228805557,7.555555555555556
2023-04-01 08:00:00,8,0,5,True,-0.06638888888888889,24.988888888888887,117.29722366944446,38.0,484.72777777777776,60.01152721111111,11.841388888888888,13.676388888888889,24.988888888888887,38.0,-0.06638888888888889,117.29722366944446,62.98888888888889,-54.374723669444464,484.72777777777776,60.01152721111111,0.0,54.374723669444464,0.5861673466666701,21.291853875466412,116.23560514247653,0.7844444444444444,45.51594746716698,0.3570473212424432,0.18,0.096,0,,24.988888888888887,117.29722366944446,-54.374723669444464,12.494444444444444,40.1,1073.2383465500002,20.05
2023-04-01 09:00:00,9,0,5,True,-0.06611111111111112,34.06666666666667,120.40805706944445,38.0,484.6972222222222,60.004194222222225,12.108888888888888,13.764722222222222,34.06666666666667,38.0,-0.06611111111111112,120.40805706944445,72.06666666666666,-48.4075015138889,484.6972222222222,60.004194222222225,0.0,48.4075015138889,0.5949669333333304,28.277154498058614,119.31828341426089,0.7844444444444444,45.534709193245774,0.3571944965603502,0.18,0.096,0,,34.06666666666667,120.40805706944445,-48.4075015138889,17.033333333333335,74.16666666666667,1193.6464036194448,37.083333333333336
2023-04-01 10:00:00,10,0,5,True,-0.0686111111111111,40.51111111111111,119.56333491388888,37.87222222222222,484.8361111111111,59.98811161666667,12.65361111111111,14.029722222222222,40.51111111111111,37.87222222222222,-0.0686111111111111,119.56333491388888,78.38333333333333,-41.248612691666665,484.8361111111111,59.98811161666667,0.0,41.248612691666665,0.5857339400000058,33.86312139622416,118.4812065606351,0.7844444444444444,45.36585365853659,0.355869918699187,0.18,0.096,0,,40.51111111111111,119.56333491388888,-41.248612691666665,20.255555555555556,114.67777777777778,1313.2097385333336,57.33888888888889
