timestamp,hour,minute,day_of_week,is_weekend,Battery_Active_Power,PVPCS_Active_Power,GE_Active_Power,FC_Active_Power,MG-LV-MSB_AC_Voltage,MG-LV-MSB_Frequency,Inlet_Temperature_of_Chilled_Water,Outlet_Temperature,solar_generation_kw,fuel_cell_generation_kw,battery_power_kw,total_consumption_kw,total_generation_kw,net_balance_kw,grid_voltage_v,grid_frequency_hz,grid_export_kw,grid_import_kw,grid_stability_index,renewable_pct,grid_load_pct,storage_network_capacity_kwh,current_soc_pct,storage_available_energy_kwh,import_rate_usd_per_kwh,export_rate_usd_per_kwh,outage_zones_count,outage_zones_list,solar_generation_kwh,total_consumption_kwh,net_balance_kwh,carbon_offset_kg,cumulative_solar_kwh,cumulative_consumption_kwh,cumulative_carbon_offset_kg
2022-05-01 00:00:00,0,0,6,True,0.0,0.0,-1.0,38.0,482.6388888888889,59.99577770277778,22.098611113888886,22.16222283611111,0.0,38.0,0.0,0.0,38.0,38.0,482.6388888888889,59.99577770277778,38.0,0,0.5949332433333353,0.0,0.0,0.0,50.0,0.0,0.12,0.08,0,,0.0,0.0,38.0,0.0,0.0,0.0,0.0
2022-05-01 01:00:00,1,0,6,True,0.0,0.0,-1.0,38.0,483.9,59.984167152777786,22.01333337222222,22.075278069444444,0.0,38.0,0.0,0.0,38.0,38.0,483.9,59.984167152777786,38.0,0,0.5810005833333435,0.0,0.0,0.0,50.0,0.0,0.12,0.08,0,,0.0,0.0,38.0,0.0,0.0,0.0,0.0
2022-05-01 02:00:00,2,0,6,True,0.0,0.0,-1.0,37.99444444444445,485.64444444444445,59.976528408333344,21.46111117222222,21.509166769444448,0.0,37.99444444444445,0.0,0.0,37.99444444444445,37.99444444444445,485.64444444444445,59.976528408333344,37.99444444444445,0,0.5718340900000128,0.0,0.0,0.0,50.0,0.0,0.12,0.08,0,,0.0,0.0,37.99444444444445,0.0,0.0,0.0,0.0
2022-05-01 03:00:00,3,0,6,True,0.0,0.0,-1.0,38.0,485.9972222222222,59.972555922222234,20.95222219166667,20.9891667,0.0,38.0,0.0,0.0,38.0,38.0,485.9972222222222,59.972555922222234,38.0,0,0.5670671066666813,0.0,0.0,0.0,50.0,0.0,0.12,0.08,0,,0.0,0.0,38.0,0.0,0.0,0.0,0.0
2022-05-01 04:00:00,4,0,6,True,0.0,0.0,-1.0,38.0,481.80555555555554,59.983416830555555,21.07861119444444,21.11111143611111,0.0,38.0,0.0,0.0,38.0,38.0,481.80555555555554,59.983416830555555,38.0,0,0.580100196666666,0.0,0.0,0.0,50.0,0.0,0.12,0.08,0,,0.0,0.0,38.0,0.0,0.0,0.0,0.0
2022-05-01 05:00:00,5,0,6,True,0.0,0.05555555555555555,-1.0,38.0,482.0388888888889,60.02369402777777,20.84055516388889,20.887221950000004,0.05555555555555555,38.0,0.0,0.0,38.05555555555556,38.05555555555556,482.0388888888889,60.02369402777777,38.05555555555556,0,0.5715671666666736,0.145985401459854,0.0,0.0,50.0,0.0,0.12,0.08,0,,0.05555555555555555,0.0,38.05555555555556,0.027777777777777776,0.05555555555555555,0.0,0.027777777777777776
2022-05-01 06:00:00,6,0,6,True,0.0,2.1944444444444446,-1.0,38.0,482.84166666666664,60.00972169166667,20.91277762777778,20.95194423611111,2.1944444444444446,38.0,0.0,0.0,40.19444444444444,40.19444444444444,482.84166666666664,60.00972169166667,40.19444444444444,0,0.5883339699999964,5.459571527297858,0.0,0.0,50.0,0.0,0.18,0.096,0,,2.1944444444444446,0.0,40.19444444444444,1.0972222222222223,2.25,0.0,1.125
2022-05-01 07:00:00,7,0,6,True,0.0,16.544444444444444,-1.0,37.99444444444445,480.6277777777778,60.00905516388888,21.468611175,21.515277833333332,16.544444444444444,37.99444444444445,0.0,0.0,54.53888888888889,54.53888888888889,480.6277777777778,60.00905516388888,54.53888888888889,0,0.5891338033333425,30.33513293266782,0.0,0.0,50.0,0.0,0.18,0.096,0,,16.544444444444444,0.0,54.53888888888889,8.272222222222222,18.794444444444444,0.0,9.397222222222222
2022-05-01 08:00:00,8,0,6,True,0.0,27.725,-1.0,38.0,479.2861111111111,60.00947188888889,22.256388544444448,22.30722208611111,27.725,38.0,0.0,0.0,65.725,65.725,479.2861111111111,60.00947188888889,65.725,0,0.588633733333333,42.18333967287943,0.0,0.0,50.0,0.0,0.18,0.096,0,,27.725,0.0,65.725,13.8625,46.519444444444446,0.0,23.259722222222223
2022-05-01 09:00:00,9,0,6,True,0.0,35.608333333333334,-1.0,37.93055555555556,480.4222222222222,60.018805275,22.373610847222224,22.404722208333336,35.608333333333334,37.93055555555556,0.0,0.0,73.53888888888889,73.53888888888889,480.4222222222222,60.018805275,73.53888888888889,0,0.577433670000002,48.421092392536075,0.0,0.0,50.0,0.0,0.18,0.096,0,,35.608333333333334,0.0,73.53888888888889,17.804166666666667,82.12777777777778,0.0,41.06388888888889
