Timestamp,Battery_Active_Power,Battery_Active_Power_Set_Response,PVPCS_Active_Power,GE_Body_Active_Power,GE_Active_Power,GE_Body_Active_Power_Set_Response,FC_Active_Power_FC_END_Set,FC_Active_Power,FC_Active_Power_FC_end_Set_Response,Island_mode_MCCB_Active_Power,MG-LV-MSB_AC_Voltage,Receiving_Point_AC_Voltage,Island_mode_MCCB_AC_Voltage,Island_mode_MCCB_Frequency,MG-LV-MSB_Frequency,Inlet_Temperature_of_Chilled_Water,Outlet_Temperature
2022-06-17 02:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4888481291269258,0.5,0.7046720664526165,0.5005622891415726,0.6521200099181753,0.5066035384998749,0.46150208700756823,0.4601624865377594,0.7059929343610974,0.6807292009618512
2022-06-17 03:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4887380777696258,0.5,0.7050092337872321,0.4759465200549804,0.6303000247954382,0.4824320956890101,0.43622113462671047,0.4347780529714076,0.6889624628876219,0.6714013351414982
2022-06-17 04:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4888848129126926,0.5,0.7046107633008682,0.347869548919156,0.504339201586907,0.3538499875404923,0.4991204879482029,0.4964613316136563,0.6721751537898301,0.6605205120103812
2022-06-17 05:00:00,0.7835685436196739,0.6049004594180705,0.024532571156365368,0.0,0.7139796898767349,0.2474392028430074,0.5,0.48870139398385903,0.5,0.6983731676104799,0.29451455704110935,0.4515249194148264,0.3011462746075239,0.5129412992357364,0.514175423264668,0.6572957010733756,0.6520415548567268
2022-06-17 06:00:00,0.7835685436196739,0.6049004594180705,0.14141955460283434,0.0,0.7139796898767349,0.2474392028430074,0.5,0.48866471019809243,0.5,0.6803117265266401,0.4093464950643519,0.5622365484750795,0.4175180662845757,0.42534206349196496,0.42650924546109453,0.646278740481352,0.6420406936871073
2022-06-17 07:00:00,0.7835685436196739,0.6049004594180705,0.2237703941884006,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.6698748649414938,0.3612395351743101,0.5086784031738153,0.3669324694742086,0.49500493827159137,0.49321425139148256,0.6407796090809037,0.6376822029309078
2022-06-17 08:00:00,0.7835685436196739,0.6049004594180705,0.2798618554245564,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.6627636993386923,0.3417468449331504,0.4866104636746846,0.3497383503613258,0.4191710170487518,0.4203121336331997,0.6399004964173856,0.6355702188133453
2022-06-17 09:00:00,0.7835685436196739,0.6049004594180705,0.46939383113016553,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.6388248185809853,0.3200049981257025,0.46181502603520824,0.32581609768253067,0.5696640799530032,0.5687719495432331,0.643501122296035,0.6386243003663823
2022-06-17 10:00:00,0.7835685436196739,0.6049004594180705,0.6999523639395022,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.610579391412961,0.36961139572660134,0.5011157946937767,0.37503114876650806,0.4873641975308471,0.48731132513199477,0.663514957612145,0.6450326672011504
2022-06-17 11:00:00,0.7835685436196739,0.6049004594180705,0.8316660712159105,0.0,0.7139796898767349,0.2474392028430074,0.5,0.47168011738811444,0.5,0.5976750779699462,0.3554916906160187,0.4845028514753295,0.3613256915026163,0.4726651969428735,0.4757991268943374,0.6952939443303822,0.6683265347929012
2022-06-17 12:00:00,0.7835685436196739,0.6049004594180705,0.851375491246874,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4568965517241379,0.5,0.5982957723813976,0.3303761089591399,0.46181502603520824,0.33678046349364565,0.5108780717224395,0.5162355486909804,0.7262873418505837,0.6953577620220753
2022-06-17 13:00:00,0.7835685436196739,0.6049004594180705,0.823567940931285,0.0,0.7139796898767349,0.2474392028430074,0.5,0.44959647835656635,0.5,0.6019586356983578,0.3171310758465581,0.44929333002727573,0.3233241963618235,0.33304650205754033,0.3326518295053385,0.7498737459776416,0.7189000800942998
2022-06-17 14:00:00,0.7835685436196739,0.6049004594180705,0.6371918542336549,0.0,0.7139796898767349,0.2474392028430074,0.5,0.44988994864269993,0.5,0.6259051793500333,0.3944770710983382,0.5338457723778834,0.40007475703962064,0.45238791887114477,0.45337154312035266,0.7705235484156582,0.7418729951386072
2022-06-17 15:00:00,0.7835685436196739,0.6049004594180705,0.6006311778015958,0.0,0.7139796898767349,0.2474392028430074,0.5,0.44955979457079964,0.5,0.630502915731155,0.3879795076846183,0.5281428217208036,0.3943433840019922,0.8039348324515653,0.8016486493379348,0.7916222436424881,0.7605805414197782
2022-06-17 16:00:00,0.7835685436196739,0.6049004594180705,0.40669286649994046,0.0,0.7139796898767349,0.2474392028430074,0.5,0.44944974321349956,0.5,0.6560356784343175,0.4194676996126448,0.5653359781800144,0.42549215051083905,0.9062312169311925,0.9076146334932864,0.8127770713351552,0.7775695294169492
2022-06-17 17:00:00,0.7835685436196739,0.6049004594180705,0.15118494700488272,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4490829053558327,0.5,0.6891163916964881,0.6150193677370984,0.7629556161666264,0.6202342387241474,0.889770105820105,0.8890200807698618,0.8218206891342191,0.7841021792089464
2022-06-17 18:00:00,0.7835685436196739,0.6049004594180705,0.016910801476717877,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4492663242846662,0.5,0.7072621246139816,0.49981257028614157,0.6594346640218204,0.5071019187640169,0.878599559082867,0.880459596547493,0.8286385034648156,0.7888023407905084
2022-06-17 19:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.47234042553191485,0.5,0.7069402830673033,0.3964763213794818,0.5507066699727242,0.40306503862446974,0.6502012345678556,0.6487558314681195,0.8296672525134248,0.7902206498969179
2022-06-17 20:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.7030858474011296,0.5427964513307508,0.7025787255145046,0.5485920757538006,0.6390282480893503,0.6416694923279033,0.827993197360744,0.7895166719626381
2022-06-17 21:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.7031241618709723,0.5972760214919403,0.7536573270518219,0.601295788686769,0.6143452968841252,0.6109801258418719,0.821353073677261,0.7867421601323614
2022-06-17 22:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.7034383405236821,0.6102711483193801,0.7644433424249936,0.6163717916770505,0.726041534391482,0.7213685157274553,0.813600076690422,0.781317256268535
2022-06-17 23:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.7016605491229818,0.508684243408722,0.6609223902801875,0.5134562671318208,0.655201881246267,0.6540726593195243,0.8034060958284661,0.7766998909806974
2022-06-18 00:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.7014153365159886,0.5687867049856304,0.7200595090503359,0.573386493894841,0.5549670781892656,0.5504710215851272,0.7919776290517107,0.7690077519510193
2022-06-18 01:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.7011088207572472,0.57678370611021,0.7328291594346646,0.5836032893097443,0.5802433862433237,0.5805758835248702,0.7772010561781119,0.7615226558338836
2022-06-18 02:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.702465152989678,0.6371360739722606,0.7899826431936535,0.6412908048841269,0.43357272192823204,0.43359325284058037,0.7595626917650712,0.7531989684671291
2022-06-18 03:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.7008942597261282,0.5989004123453696,0.75378130424002,0.6052828307998994,0.3301074368018298,0.3264538321986604,0.7429437236706488,0.7441092122092603
2022-06-18 04:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.48870139398385903,0.5,0.7067716993999954,0.3546170186180179,0.506942722539052,0.3598305507101905,0.44797871840094705,0.44894411967696557,0.7254643427613326,0.7349573026705579
2022-06-18 05:00:00,0.7835685436196739,0.6049004594180705,0.002739073478623318,0.0,0.7139796898767349,0.2474392028430074,0.5,0.48870139398385903,0.5,0.7057678602901172,0.4153442459077853,0.5689313166377391,0.42038375280338863,0.585538653733151,0.5855970500096946,0.707816625898869,0.7259296507246664
2022-06-18 06:00:00,0.7835685436196739,0.6049004594180705,0.14916041443372632,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.6807331856949096,0.35724103461202034,0.5094222663029989,0.3641913780214292,0.4647282480893707,0.4607458399616446,0.6900286164966561,0.7161876321999879
2022-06-18 07:00:00,0.7835685436196739,0.6049004594180705,0.3838871025366203,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.6519207043732137,0.3644883168811688,0.50756260848004,0.3700473461250938,0.47619379776602805,0.4778663066349914,0.676084404233426,0.7056588217439772
2022-06-18 08:00:00,0.7835685436196739,0.6049004594180705,0.5886626176015244,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.6243649376623576,0.4598275646632516,0.5960823208529642,0.46573635684026926,0.4359220458554277,0.43801925951779347,0.6655256979513334,0.6965069218334008
2022-06-18 09:00:00,0.7835685436196739,0.6049004594180705,0.7386566630939622,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.606019969501682,0.3971010870923406,0.5297545251673689,0.403314228756542,0.3833045267489048,0.3834120779779055,0.6616351574568055,0.691144173838614
2022-06-18 10:00:00,0.7835685436196739,0.6049004594180705,0.7905204239609385,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.5989701070506288,0.3337498438085708,0.46404661542276143,0.338898579616247,0.4764865961199151,0.4722572412683668,0.674569328750042,0.6906161743410275
2022-06-18 11:00:00,0.7835685436196739,0.6049004594180705,0.8540550196498751,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.5919892106452923,0.2747719605148076,0.40565335978179906,0.28008970844754427,0.5429147266314198,0.5404360085733644,0.6979406357991084,0.7037642502377963
2022-06-18 12:00:00,0.7835685436196739,0.6049004594180705,0.8572704537334763,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4785399853264857,0.5,0.5930543529069189,0.34237161064600663,0.47322092734936794,0.3474956391726884,0.5464421222810096,0.541911718001161,0.7240334456822951,0.7261884605511562
2022-06-18 13:00:00,0.7835685436196739,0.6049004594180705,0.8158270811003929,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4668745414526778,0.5,0.5991386907179366,0.44245907784580774,0.5742623357302247,0.4471716920009967,0.5097042328042525,0.5100392042780965,0.752698129215753,0.7531472148047959
2022-06-18 14:00:00,0.7835685436196739,0.6049004594180705,0.7344885078004049,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4549523110785033,0.5,0.613851447137526,0.3763588654254658,0.5119018100669483,0.38151009220034815,0.4858946502057349,0.48731179738731056,0.7742644523380501,0.7755817952311082
2022-06-18 15:00:00,0.7835685436196739,0.6049004594180705,0.5991425509110396,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4499633162142333,0.5,0.6300891194568541,0.300637261027115,0.4414827671708408,0.30787440817343625,0.39007198706640794,0.38843722911725437,0.795559545074815,0.7960907299437365
2022-06-18 16:00:00,0.7835685436196739,0.6049004594180705,0.41705370965821126,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4497798972853998,0.5,0.6550011877485651,0.3499937523428719,0.49764443342424997,0.3568402691253414,0.508820723104096,0.512399005241287,0.8141518621346903,0.8088557422517494
2022-06-18 17:00:00,0.7835685436196739,0.6049004594180705,0.18786471358818627,0.0,0.7139796898767349,0.2474392028430074,0.5,0.449046221570066,0.5,0.6850703836811011,0.5281769336498817,0.6791470369452023,0.5343882382257669,0.633444591416851,0.6295688048893576,0.8205861825509196,0.8143841718682687
2022-06-18 18:00:00,0.7835685436196739,0.6049004594180705,0.021138501845897346,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4490095377842993,0.5,0.7077832014038422,0.4693240034986882,0.6303000247954382,0.4742088213306745,0.6681316872428341,0.6682360695887326,0.8258702338009716,0.8166307363791905
2022-06-18 19:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4682685253118122,0.5,0.70889432102928,0.5704110958390598,0.7332010909992563,0.5771243458759042,0.779539094650262,0.7812839950063841,0.8294053889797994,0.8180594260549047
2022-06-18 20:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.7055303105770926,0.5629139072847694,0.718943714356558,0.567655120857215,0.5388019106407631,0.5345345285958992,0.8270112098110693,0.8175417848680516
2022-06-18 21:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.7050705369389804,0.6828689241534419,0.8393255640962075,0.6886369299775728,0.5884757201646253,0.5864799313907614,0.8217365195209996,0.8166100307317163
2022-06-18 22:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.704135663874819,0.6390103711108345,0.7948177535333492,0.6439073012708703,0.6287433862434376,0.628095309158368,0.8177057108026045,0.8155747483580106
2022-06-18 23:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.703591598403053,0.5734099712607765,0.732085296305481,0.5804884126588591,0.4729599353321193,0.476390065919804,0.8101864919443341,0.8120340725976973
2022-06-19 00:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.7011394723331213,0.5737848306884907,0.7370443838333748,0.5811113879890346,0.5734846854791478,0.5752648703175558,0.8024054059050564,0.8067644956683583
2022-06-19 01:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.48870139398385903,0.5,0.7005417666035755,0.5887792077970767,0.7423754029258629,0.5951906304510348,0.5726025279246744,0.5720177310633072,0.790986286621025,0.7997349289720649
2022-06-19 02:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.7004881263457958,0.6759965013120077,0.8303992065459972,0.681908796411663,0.5332168724279919,0.533649020294407,0.7765744587137913,0.7912248908815716
2022-06-19 03:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.7007716534226316,0.6834936898663008,0.8380857922142341,0.6888861201096425,0.43181275720162277,0.4321215280672327,0.7603389301970913,0.7811619682606651
2022-06-19 04:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4887380777696258,0.5,0.7007793163166002,0.4639510183681111,0.6203818497396482,0.47209070520807317,0.43063259847145097,0.4276904741609401,0.7442810969101137,0.7734491001861314
2022-06-19 05:00:00,0.7835685436196739,0.6049004594180705,0.0032749791592235327,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4889581804842259,0.5,0.7025187932474578,0.4768211920529812,0.6321596826183971,0.48143533516072623,0.34186419753088115,0.3382592124622447,0.7265959673507563,0.7628374698319583
2022-06-19 06:00:00,0.7835685436196739,0.6049004594180705,0.15320947957603906,0.0,0.7139796898767349,0.2474392028430074,0.5,0.48870139398385903,0.5,0.6793691905685101,0.36186430088716637,0.5140094222663034,0.36842761026663184,0.29600582010579096,0.29250552007472985,0.7129510202823753,0.7513561771265106
2022-06-19 07:00:00,0.7835685436196739,0.6049004594180705,0.3622722400857449,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.6530394868926199,0.3521179557665878,0.49528886684849865,0.35920757538001497,0.5440930922985766,0.5442753560391795,0.705076405914439,0.7416141754769349
2022-06-19 08:00:00,0.7835685436196739,0.6049004594180705,0.5784804096701203,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.6256752925309772,0.3356241409471447,0.473344904537566,0.3417642661350599,0.5899440035272955,0.5912010681471642,0.7020836596016192,0.7353714001943327
2022-06-19 09:00:00,0.7835685436196739,0.6049004594180705,0.7298439919018698,0.0,0.7139796898767349,0.2474392028430074,0.5,0.48360234776228905,0.5,0.6079663445696902,0.2755216793702362,0.4083808579221422,0.28183403937203977,0.48942110523215926,0.4905586119659399,0.704477852050562,0.7338495367614369
2022-06-19 10:00:00,0.7835685436196739,0.6049004594180705,0.8325592473502441,0.0,0.7139796898767349,0.2474392028430074,0.5,0.46654438738077764,0.5,0.5987555460195098,0.24115956516306272,0.3735432680386802,0.24744580114627415,0.3806647560257734,0.38164793859364177,0.7232010947982795,0.7377836175461371
2022-06-19 11:00:00,0.7835685436196739,0.6049004594180705,0.8941884006192689,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4498165810711665,0.5,0.5933915202415344,0.2790203673622394,0.4101165385569055,0.28631946174931466,0.5925872134038875,0.5929703433083555,0.7470119535964963,0.7523397013861689
2022-06-19 12:00:00,0.7835685436196739,0.6049004594180705,0.8928784089555795,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4491562729273661,0.5,0.5926865339964291,0.30138697988254354,0.42970493429208934,0.3077498131074001,0.7313279835391047,0.7322842849711749,0.7721882486873275,0.7741531043130553
2022-06-19 13:00:00,0.7835685436196739,0.6049004594180705,0.837858759080624,0.0,0.7139796898767349,0.2474392028430074,0.5,0.44988994864269993,0.5,0.6001961700855946,0.375734099712607,0.50756260848004,0.381883877398454,0.600817548500878,0.6012335427864252,0.7974674077221683,0.7988963420706322
2022-06-19 14:00:00,0.7835685436196739,0.6049004594180705,0.7527093009408122,0.0,0.7139796898767349,0.2474392028430074,0.5,0.45139398385913426,0.5,0.6115602418409336,0.4144695739097845,0.5512025787255141,0.4191378021430351,0.5211648148147584,0.5244985415573541,0.81992219287116,0.8212895049903023
2022-06-19 15:00:00,0.7835685436196739,0.6049004594180705,0.6193878766226033,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4519809244314013,0.5,0.6268247266262578,0.3704860677246022,0.5100421522439869,0.3744081734363326,0.5996427395649364,0.6027110822037877,0.8436395346569556,0.8410634028833266
2022-06-19 16:00:00,0.7835685436196739,0.6049004594180705,0.43062998690008336,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4514673514306676,0.5,0.6530854642564311,0.3852305385480436,0.5309942970493423,0.39122850735110953,0.598468577307548,0.600941187207433,0.8648224044537045,0.855609121890346
2022-06-19 17:00:00,0.7835685436196739,0.6049004594180705,0.2005478146957247,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4496698459280997,0.5,0.6816603958651024,0.5987754592027998,0.7486982395239281,0.6046598554697239,0.7145732510287947,0.7181171261751378,0.8776911086945021,0.8641812423448303
2022-06-19 18:00:00,0.7835685436196739,0.6049004594180705,0.02215076813147553,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4490829053558327,0.5,0.7069096314914292,0.46782456578782855,0.6239771881973729,0.47333665586842677,0.7686602292769633,0.7697708817739438,0.8862484388706799,0.8699581286535173
2022-06-19 19:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.45568598679383704,0.5,0.709124207848336,0.47919530176183905,0.630795933548228,0.4836780463493637,0.6748902998236187,0.6726614269147827,0.8874174669917804,0.872432456321937
2022-06-19 20:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4882611885546588,0.5,0.7039517544195741,0.5333000124953142,0.6881973716836107,0.5394966359332173,0.6599030276308783,0.6599735784937499,0.8822082576890202,0.8709830609987488
2022-06-19 21:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.70172185227473,0.566162688991628,0.7195636002975461,0.5727635185646655,0.6728340681952232,0.6711873703807046,0.8739689098580017,0.8676390873365161
2022-06-19 22:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.48870139398385903,0.5,0.6999977011318095,0.4749468949144073,0.631291842301018,0.4824320956890101,0.7266314520870049,0.7281580128628393,0.8639245939990596,0.8631666710020668
2022-06-19 23:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4888481291269258,0.5,0.6994996130238547,0.4838185680369851,0.6382345648400687,0.4906553700473457,0.5499689006466354,0.5525368435916066,0.8502796502974931,0.8538491393703684
2022-06-20 00:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4890315480557594,0.5,0.7010015402416877,0.514307134824441,0.6667493181254655,0.5204335908298029,0.47060911228682173,0.4663557908069014,0.8349325759515873,0.8434859629131009
2022-06-20 01:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4887747615553925,0.5,0.7046873922405537,0.48194427089841374,0.6350111579469383,0.48816346872663857,0.6178684597295832,0.6168804251809342,0.8157043239415879,0.831352440345182
2022-06-20 02:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4888114453411591,0.5,0.7026567253388916,0.6140197425965254,0.7689065212001,0.6189882880637912,0.42328712522045014,0.42562674778749543,0.7954379679084458,0.820326702528523
2022-06-20 03:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4887747615553925,0.5,0.7049326048475467,0.6248906660002492,0.7790726506322837,0.631447794667332,0.4356290123456553,0.4350678701779734,0.7757046978450379,0.8083484768719025
2022-06-20 04:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4891049156272927,0.5,0.7045724488310255,0.4369611395726609,0.5967022067939497,0.44293545975579407,0.47413612580833286,0.4713733858606687,0.7551016650424242,0.7911110200697595
2022-06-20 05:00:00,0.7835685436196739,0.6049004594180705,0.006192687864713588,0.0,0.7139796898767349,0.2474392028430074,0.5,0.489068231841526,0.5,0.7032391052805003,0.3559915031863053,0.510166129432185,0.3631946174931479,0.544095679012263,0.5475245023786147,0.7346482673155846,0.7684383399161457
2022-06-20 06:00:00,0.7835685436196739,0.6049004594180705,0.16089079433130882,0.0,0.7139796898767349,0.2474392028430074,0.5,0.48870139398385903,0.5,0.6806718825431614,0.43296263901037113,0.583312670468633,0.4380762521804134,0.2574983245148843,0.25708672284770284,0.7160466153885394,0.744989192081143
2022-06-20 07:00:00,0.7835685436196739,0.6049004594180705,0.38841252828391093,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.6485490310270577,0.3988504310883422,0.5420282667989101,0.40493396461500136,0.5291026748971384,0.530403474902104,0.7044498015294443,0.7268821095767216
2022-06-20 08:00:00,0.7835685436196739,0.6049004594180705,0.5766345123258306,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.625069923907463,0.2873922279145332,0.42499380114058927,0.29304759531522445,0.6072877131098877,0.6068450874936276,0.6991470961633309,0.7166224364065195
2022-06-20 09:00:00,0.7835685436196739,0.6049004594180705,0.7236513040371562,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4869405722670579,0.5,0.6078437382661936,0.3928526802449089,0.5281428217208036,0.39870421131323097,0.5523207818930035,0.5489962861839618,0.7019901720488246,0.7141377787941033
2022-06-20 10:00:00,0.7835685436196739,0.6049004594180705,0.8360128617363344,0.0,0.7139796898767349,0.2474392028430074,0.5,0.46742479823917826,0.5,0.5978053471674113,0.4758215669124081,0.6076121993553195,0.4818091203588346,0.40858862433861076,0.41116245182700645,0.7255017523719797,0.7174092502858382
2022-06-20 11:00:00,0.7835685436196739,0.6049004594180705,0.8992497320471597,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4520542920029346,0.5,0.593843630985678,0.44595776583781094,0.5786015373171329,0.45228008970844713,0.5002974132862105,0.5041352744759021,0.7493967812510295,0.7327314531246515
2022-06-20 12:00:00,0.7835685436196739,0.6049004594180705,0.8924615934262237,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4491929567131327,0.5,0.5940198775469544,0.4870673497438463,0.618150260352095,0.49426862696237284,0.5734817460317463,0.574965519456146,0.7734227451701837,0.7541617970180242
2022-06-20 13:00:00,0.7835685436196739,0.6049004594180705,0.8379778492318686,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4501100513573001,0.5,0.6013915815446862,0.45545420467324754,0.5905033473840825,0.4607525541988524,0.4297568489123534,0.42592530171804566,0.7983652302412315,0.7791328063188863
2022-06-20 14:00:00,0.7835685436196739,0.6049004594180705,0.751935214957723,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4510271460014673,0.5,0.6117058368263358,0.35874047232288,0.49355318621373534,0.36568651881385505,0.36920185185183,0.3668911985061616,0.8209602934339657,0.8043005217554301
2022-06-20 15:00:00,0.7835685436196739,0.6049004594180705,0.6148029057996904,0.0,0.7139796898767349,0.2474392028430074,0.5,0.45,0.5,0.6284415972536188,0.39110333624890725,0.5301264567319606,0.3972090705208077,0.6357964138741162,0.6369479423479576,0.8445373520322749,0.8285778930047197
2022-06-20 16:00:00,0.7835685436196739,0.6049004594180705,0.42753364296772656,0.0,0.7139796898767349,0.2474392028430074,0.5,0.450476889214967,0.5,0.6518364125395597,0.33499937523428847,0.47879990081824964,0.3400199352105644,0.6425592592592584,0.6387217629669883,0.8643267386626738,0.843796544312309
2022-06-20 17:00:00,0.7835685436196739,0.6049004594180705,0.20150053590568062,0.0,0.7139796898767349,0.2474392028430074,0.5,0.44959647835656635,0.5,0.6827638525965717,0.5371735599150317,0.6883213488718088,0.5431098928482418,0.6131663727219568,0.6086165173198531,0.8747544945669515,0.8529898532402125
2022-06-20 18:00:00,0.7835685436196739,0.6049004594180705,0.024592116231987614,0.0,0.7139796898767349,0.2474392028430074,0.5,0.44963316214233306,0.5,0.7077448869339995,0.47232287892040486,0.6305479791718319,0.4786942437079494,0.48030952380949726,0.4808186404855187,0.8827132950080894,0.8611478962553998
2022-06-20 19:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.46559060895084364,0.5,0.7064958352171281,0.3988504310883422,0.5592610959583427,0.4053077498131072,0.46678953556723374,0.47019392811838956,0.882853581749436,0.8646367500247427
2022-06-20 20:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.4886280264123257,0.5,0.7033233971141541,0.5826565038110711,0.7400198363501116,0.5875903314228746,0.4282823045267263,0.427396554236002,0.8751005299583393,0.8625972826751597
2022-06-20 21:00:00,0.7835685436196739,0.6049004594180705,0.0,0.0,0.7139796898767349,0.2474392028430074,0.5,0.48866471019809243,0.5,0.7015379428194852,0.6722479070348625,0.8268038680882724,0.677797159232494,0.5067645796590166,0.5088587429932618,0.8656267045360346,0.8582076872741549
